customer_id,total_energy_usage_kwh
MAC000557,44660.90300889998
MAC000985,43031.147994700004
MAC001145,42592.30599009996
MAC002628,30950.341990600005
MAC000569,24947.263995999972
MAC004016,22795.080001399983
MAC001734,20410.8469998
MAC002601,20003.320997199997
MAC004225,19760.063001400005
MAC000535,19053.08500419998
MAC004198,18590.577001500005
MAC002852,17786.28300200001
MAC000379,16787.09999919999
MAC002725,16719.10800270002
MAC000522,15101.941995799998
MAC001510,15065.581001900007
MAC002851,14574.547002300002
MAC004193,13790.667999499992
MAC003166,13734.990999799997
MAC000902,13464.308002599995
MAC000830,13286.241996900011
MAC000778,13256.58300200001
MAC000886,12709.083999899996
MAC001989,12656.146004500006
MAC001689,12461.54300189999
MAC001235,11924.882999999993
MAC001251,11613.374002300003
MAC002153,11528.599002899995
MAC001893,11481.143997899999
MAC003182,11467.667998099992
MAC000884,11413.238000400002
MAC005255,11371.812001400005
MAC000323,11335.937001099986
MAC002613,11222.1620025
MAC005280,11222.100001399995
MAC005103,11151.957003800004
MAC001843,11043.787997899994
MAC005324,11002.192999000004
MAC003072,10901.585000400006
MAC002840,10778.202997000002
MAC001271,10628.363001000007
MAC000850,10562.493000199998
MAC001710,10428.7229987
MAC002765,10423.28700230001
MAC002924,10022.940998500002
MAC005354,9887.532000500005
MAC002856,9874.525002500017
MAC005224,9742.049001899997
MAC002068,9603.91900100001
MAC002314,9597.124999099999
MAC001528,9374.714998999994
MAC001221,8899.024000999989
MAC004959,8792.271001700003
MAC005211,8764.695999699996
MAC002249,8747.123001200003
MAC002937,8698.582000900002
MAC000948,8586.289999900006
MAC002824,8550.96000069999
MAC004205,8534.532999099994
MAC000462,8530.563999399998
MAC002150,8395.924999799998
MAC003708,8348.372998799994
MAC000386,8221.818999400006
MAC000713,8079.217999300004
MAC000768,7863.598999199995
MAC005228,7730.032997600002
MAC004178,7549.863998100002
MAC001239,7529.990998100001
MAC002793,7130.915000400007
MAC002563,7041.224000499995
MAC002819,6963.5660014000105
MAC001352,6945.2480007999975
MAC005258,6942.371
MAC002929,6856.038000199997
MAC005237,6791.4120004000015
MAC001420,6596.377998899996
MAC003212,6540.0269997000005
MAC001869,6393.904997200002
MAC002808,6318.0169983
MAC005194,6245.553999900001
MAC002743,6231.8390001000025
MAC001867,6174.2649992000015
MAC004529,6151.579999800004
MAC003020,6109.381997599995
MAC005108,6041.293000300002
MAC002775,6029.103000199999
MAC002878,5887.0800001000025
MAC002821,5830.981999899999
MAC002025,5749.2480001999975
MAC002747,5608.047000299989
MAC002825,5485.723000399996
MAC002838,5382.842999900002
MAC003840,5334.751000499999
MAC002846,5173.393000300005
MAC003110,5169.0210002999975
MAC004740,5161.242999899994
MAC002887,5143.1610002
MAC002562,5025.203999699994
MAC001533,5014.706000299997
MAC003023,4906.857000300001
MAC002024,4749.103999100002
MAC000393,4734.830999500003
MAC002803,4726.237000000005
MAC002928,4533.1829996999995
MAC002906,4453.041999500003
MAC002813,4403.564000100004
MAC001628,4307.334999799999
MAC005236,4247.841999900002
MAC000974,4233.4959998999975
MAC001402,4227.867000000002
MAC005219,4102.198999899997
MAC002854,4076.8730013999966
MAC002357,3970.624999800004
MAC005260,3792.7839999999997
MAC000816,3784.466000200002
MAC002375,3698.6849998999974
MAC000322,3691.972999999999
MAC000531,3687.2149998999985
MAC002010,3557.6409997000005
MAC002875,3478.6719996
MAC002063,3452.313000100002
MAC004399,3439.6899998
MAC003021,3038.6389998999985
MAC001776,2944.199000400001
MAC002832,2888.581999999997
MAC001437,2852.2079999000002
MAC002911,2775.497000000003
MAC002931,2748.7149990999983
MAC000931,2663.3770000000013
MAC005349,2654.7940001000024
MAC002781,2573.3179997999982
MAC005095,2467.629000399997
MAC005265,2429.5110000000027
MAC003024,2389.894000299999
MAC005105,2195.1869996999985
MAC000857,2082.5409999999993
MAC002899,2074.7959999999985
MAC002036,2053.3220001000027
MAC005104,1982.1389999999985
MAC002050,1782.3420009000008
MAC002771,1772.9220000000005
MAC002773,1715.803999899999
MAC002882,1679.2930000000008
MAC002867,1670.6700001000015
MAC003027,1262.9590002000014
MAC002898,1236.349
MAC003009,1136.6069997999998
MAC002905,1114.3309999999988
MAC002014,896.6640008999997
MAC005087,827.9790000000006
